2024-11-05 12:15:28.246 | INFO     | General_Functions:wrapper:18 - Tiempo de ejecución de Reemplazar_columna_con_valor_constante: 0.05163979530334473 segundos
2024-11-05 12:15:28.317 | SUCCESS  | Transformation_functions:Reemplazar_columna_con_valor_constante:1606 - Columna 'Mes' reemplazada con el valor 'Ago'
2024-11-05 12:15:28.392 | INFO     | General_Functions:wrapper:18 - Tiempo de ejecución de Reemplazar_columna_con_valor_constante: 0.07544732093811035 segundos
2024-11-05 12:15:28.473 | INFO     | Transformation_functions:concatenar_dataframes:92 - Inicio concatenacion de dataframes
2024-11-05 12:15:28.552 | SUCCESS  | Transformation_functions:concatenar_dataframes:94 - se concatenaron los dataframes correctamente
2024-11-05 12:15:28.617 | INFO     | General_Functions:wrapper:18 - Tiempo de ejecución de concatenar_dataframes: 0.14419293403625488 segundos
2024-11-05 12:15:28.913 | INFO     | General_Functions:wrapper:18 - Tiempo de ejecución de Cambiar_tipo_dato_multiples_columnas: 0.21597909927368164 segundos
2024-11-05 12:15:29.405 | INFO     | Transformation_functions:Group_by_and_sum_cols:1514 - Agrupación y suma realizadas con éxito en las columnas.
2024-11-05 12:15:29.478 | INFO     | Transformation_functions:Duplicar_muliples_columnas:504 - Se duplicó la columna Ppto $$ como Ppto $$ Año.
2024-11-05 12:15:29.556 | INFO     | Transformation_functions:Duplicar_muliples_columnas:504 - Se duplicó la columna Ppto Dcto como Ppto Dctos Año.
2024-11-05 12:15:29.644 | SUCCESS  | Transformation_functions:Duplicar_muliples_columnas:506 - La tarea se completó correctamente.
2024-11-05 12:15:29.723 | INFO     | General_Functions:wrapper:18 - Tiempo de ejecución de Duplicar_muliples_columnas: 0.2464306354522705 segundos
2024-11-05 12:15:29.828 | INFO     | Transformation_functions:Agregar_columna_constante:542 - Se añadieron la columnas 'Mes' con el valor constante 'Acum' al DataFrame.
2024-11-05 12:15:29.906 | INFO     | General_Functions:wrapper:18 - Tiempo de ejecución de Agregar_columna_constante: 0.09717273712158203 segundos
2024-11-05 12:15:30.011 | INFO     | Transformation_functions:seleccionar_columnas:1177 - Columnas filtradas: Mes, Cod. Cl Orig., Cod. Cl, N.I.F., Razon Social, Nombre Comercial, Cod. JV, Jefe de Ventas, Cod. RV, Vendedor, Cod. OV, Oficina de Ventas, Region, Canal Est., Sub Canal Est., Canal Tip., Sub Canal Tip., Segmento, Agrupacion Clientes, Formato, Negocio, Plan de Negocio, Socio, Sector, Escalas, Ppto $$ Año, Ppto Dctos Año
2024-11-05 12:15:30.147 | INFO     | Transformation_functions:conservar_primeros_n_caracteres:1046 - Se han conservado los primeros 3 caracteres de la serie Mes del DataFrame.
2024-11-05 12:15:30.264 | SUCCESS  | General_Functions:extraer_sublista_hasta_elemento:241 - Sublista extraída correctamente.
2024-11-05 12:15:30.331 | INFO     | General_Functions:wrapper:18 - Tiempo de ejecución de filtrar_por_valores: 0.009535551071166992 segundos
2024-11-05 12:15:30.403 | INFO     | General_Functions:wrapper:18 - Tiempo de ejecución de filtrar_por_valores: 0.0032806396484375 segundos
2024-11-05 12:15:30.484 | SUCCESS  | Transformation_functions:Reemplazar_columna_con_valor_constante:1606 - Columna 'Mes' reemplazada con el valor 'Acum'
2024-11-05 12:15:30.545 | INFO     | General_Functions:wrapper:18 - Tiempo de ejecución de Reemplazar_columna_con_valor_constante: 0.0621180534362793 segundos
2024-11-05 12:15:30.625 | SUCCESS  | Transformation_functions:Reemplazar_columna_con_valor_constante:1606 - Columna 'Mes' reemplazada con el valor 'Ago'
2024-11-05 12:15:30.695 | INFO     | General_Functions:wrapper:18 - Tiempo de ejecución de Reemplazar_columna_con_valor_constante: 0.06983709335327148 segundos
2024-11-05 12:15:30.784 | INFO     | Transformation_functions:concatenar_dataframes:92 - Inicio concatenacion de dataframes
